acid,epoxide,tg_pred,pca1,pca2
CNC(=O)OCC1CCCC(C(=O)NC(COCC(=O)O)COCC(=O)O)C1,CNC(=O)c1ccc(OCC2CO2)c(OCC2CO2)n1,373.0032,0.7705,0.2119
CC1CC(C(=O)NC(C)C(=O)N(CCC(=O)O)CCC(=O)O)C1,O=C(NCC1CCc2c(cccc2OCC2CO2)C1)C1CO1,373.0101,-0.5255,1.4894
Cc1cccc(COc2ccccc2C(=O)Nc2ccc(COCC(=O)O)c(COCC(=O)O)c2)c1,Cc1ccc(COC(=O)c2cc(OCC3CO3)ccc2OCC2CO2)cc1,372.9872,-0.8446,-0.4648
CCN(C=O)Cc1ccc(C(=O)NC(COCC(=O)O)COCC(=O)O)cc1,O=C(Nc1cnccn1)c1ccc(OCC2CO2)c(OCC2CO2)c1,372.9866,-0.9534,-0.4803
CNCCc1cccc(N2CCCCC2)c1NC(=O)C(=O)N(CCC(=O)O)CCC(=O)O,COc1ccc(C(=O)N(C)C)c(OCC2CO2)c1OCC1CO1,372.9857,1.0339,-1.0018
NC(CCNC(=O)NCCOCCC(=O)O)CNC(=O)NCCC(=O)O,COc1ccc(N)nc1Oc1ccc(N(C)C(=O)c2c(OCC3CO3)cccc2OCC2CO2)cc1,372.9837,0.0520,-3.0275
CC(C(=O)OC(C(=O)C(CCC(=O)O)CCC(=O)O)c1ccccc1)c1ccccc1,O=C(CCCOC(=O)c1ccc(OCC2CO2)cn1)OCC1CO1,372.9829,-2.4866,0.8946
O=Cc1ccc(C(=O)OCC(=O)NCCC(=O)O)cc1C(=O)O,CCOc1ccc(OC)c(COC2CC2)c1NC(=O)Cc1ccc(OCC2CO2)c(OCC2CO2)c1,373.0176,-0.5246,-0.9375
CC(C)C(=O)c1ccccc1NC(=O)N(CCC(=O)O)CCC(=O)O,O=C(C=Cc1ccc(OCC2CO2)c(OCC2CO2)c1)OCCOc1cnccn1,373.0180,1.1203,0.3348
COc1cccc(OCc2cc(CCC(=O)N(CCC(=O)O)CCC(=O)O)no2)c1,C=C(CCCNC(=O)Nc1ccccc1)CNC(=O)Nc1ccc(C(=O)NC(C2CO2)C2CO2)cc1,372.9801,-0.0600,-0.0061
O=C(O)COCc1ccc(NC(=O)C2CCCCC2)cc1COCC(=O)O,O=C(NN(Cc1ccccn1)c1ccccc1OCC1CO1)c1ccccc1OCC1CO1,372.9797,-2.4468,-0.9411
CC(C)(Oc1ccc(NC(=O)CNC2(C(=O)O)CCC2)cc1)C(=O)O,COc1cc(C)c(C(=O)NCc2ccc(COCC3CO3)cc2)cc1OCCOCC1CO1,372.9756,-1.0796,1.4321
CC1CCC(OC(=O)NC(C)(COCC(=O)O)COCC(=O)O)CC1,O=CNc1cccc(OC2CCN(C(=O)c3ccc(OCC4CO4)cc3OCC3CO3)CC2)c1,373.0256,-2.8657,-1.7632
C=C(Oc1ccc(COCC(=O)O)cc1NC(=O)Cc1ccc(COCC(=O)O)cc1)c1cccnc1,Cn1c(OCC2CO2)nc2ccc(OCC3CO3)cc21,372.9742,-0.8014,-1.0735
CCCCc1ccc(NC(=O)N(CC(=O)Nc2ccccc2)c2ccccc2)c(C(=O)N(CCC(=O)O)CCC(=O)O)c1,O=C(OCC1CCNCC1CCOCC1CO1)c1ccccc1COCC1CO1,372.9722,0.9588,0.1228
O=C(O)CCc1ccccc1NC(=O)CCOCC1C=C(C=Cc2ccc(C(=O)O)cc2)C(=O)C(=O)C1,Cc1ccc(OCC2CO2)c(C)c1OCC1CO1,373.0307,1.2456,-3.8039
CC(=O)OC(=O)CC(=O)N(CCC(=O)O)CCC(=O)O,O=C(CC=Cc1ccccc1)Nc1ccc(OCC2CO2)cc1OCC1CO1,373.0311,-0.2634,0.2577
CN(C)c1cc(OCCOCC(=O)O)cc(C(=O)NCc2ccc(COCC(=O)O)cc2)c1,CN(Cc1ccccc1)C(=O)c1cc(OCC2CO2)ccc1OCC1CO1,373.0357,-1.2336,-1.2576
CC(N)CNC(=O)C(CCC(=O)O)CCC(=O)O,CCOc1ccccc1C(=O)N1CCN(C(=O)c2c(OCC3CO3)cccc2OCC2CO2)CC1,372.9629,0.5237,-0.5993
CC(C)(N)C(=O)N(CCCC(=O)O)CCC(=O)O,O=C(Nc1cnccn1)N(CC1CO1)CC1CO1,373.0388,2.3057,-1.6957
O=C(O)CCN(CC(=O)O)C(=O)COc1cccc(C(=O)N2C(=O)CCC2=O)c1,O=COCCN1CCN(CC(=O)N(CC2CO2)CC2CO2)CC1,372.9612,-1.9636,2.1118
O=C(O)COCCOc1ncccc1CNC(NCc1cccnc1)C(=O)O,CN(c1ccccc1)c1cccc(C(=O)OCC(=O)N(CC2CO2)CC2CO2)c1,373.0392,-0.4479,-1.4242
CC(=O)Oc1cccc(C(=O)O)c1C(=O)O,COCCCCNC(=O)Cc1cc(OCC2CO2)c(OCC2CO2)cc1C,372.9597,-1.3566,3.7524
CC(C)C(C)(O)NC(=O)N(COCC(=O)O)COCC(=O)O,COc1cncc(Oc2ccc(OC3CCCCC3)nc2OCC2CO2)c1OCC1CO1,373.0493,-1.1087,-1.5627
CC(C)C(NC(=O)NC(=O)C(CCC(=O)O)CCC(=O)O)C(N)=O,COC(=O)CC(C)OC(=O)Cc1ccc(OCC2CO2)cc1OCC1CO1,373.0494,-0.3076,2.6154
CCOC(C)(C)Cc1cccc(C(CC(=O)O)C(=O)O)c1,Cc1ccc(C2CO2)cc1Oc1ccccc1C(=O)OCC1CO1,372.9457,2.3064,-3.5672
CC(Cc1ccccc1NC(=O)C(=O)NCCC(=O)O)C(=O)O,O=C(c1ccc(COCC2CO2)cc1)C(CCCOCC1CO1)c1cnccn1,372.9444,0.2121,0.9209
CN1C(OCC(=O)N(CCC(=O)O)CCC(=O)O)=NCc2ccccc21,COc1ccc(OC(C)C(=O)C(=O)c2cc(OCC3CO3)ccc2OCC2CO2)cc1C,373.0582,-2.9905,-2.1229
O=C(O)CCC(=O)c1ccc(OC(=O)CC(=O)O)cc1,O=C(Cc1ccc(OCC2CO2)cc1)NCC(COCc1ccccc1)C(=O)NCCOCC1CO1,372.9411,1.2944,0.5293
CC(=O)Nc1ccc(NC(=O)C(CCC(=O)O)CCC(=O)O)cc1,COCCOCC1CCC(C(=O)OCC(=O)c2cc(OCC3CO3)ccc2OCC2CO2)CC1,372.9384,-3.7023,2.2328
Cc1c(C(=O)NC(COCC(=O)O)COCC(=O)O)cnn1Cc1ccccc1,CCC(=O)Oc1cccc(OCC2CO2)c1C(=O)NCCc1ccc(OCC2CO2)cc1,372.9355,0.8194,0.1572
O=C(O)CCN(CCC(=O)O)C(=O)CNC(=O)c1ccc(O)cc1,Cc1ccc(C(OCC(=O)NCc2ccc(OCC3CO3)c(OCC3CO3)c2)c2ccccc2)cc1,373.0651,-0.4125,1.5008
CC(C)OCC(=O)C(COCC(=O)O)COCC(=O)O,O=C(Nc1ccc(OCC(=O)c2ccccc2)cc1)NC(c1cccc(OCC2CO2)c1)c1cccc(OCC2CO2)c1,373.0665,-0.5906,-3.3893
CC1(c2ccc(NCc3cccc(OCC(C(=O)O)C(=O)O)c3)cc2)CCC1,Cc1cccc(OCc2cccc(C(=O)OCC(=O)c3ccc(OCC4CO4)cc3OCC3CO3)c2OCc2ccncc2)c1,372.9322,-1.7711,-0.3923
COC(=O)CC(=O)NC(COCC(=O)O)COCC(=O)O,Cc1[nH]nc(NC(=O)Cc2ccc(OCC3CO3)cc2)c1OCC1CO1,372.9320,0.3386,-0.5296
CC(C)C(=O)C(=O)NCCC(=O)N(CCC(=O)O)CCC(=O)O,Cc1cccc(CNC(=O)c2ccccc2OCC2CO2)c1OCC1CO1,373.0709,-0.5235,-1.5236
COc1cccc(Oc2ccccc2COC(=O)C(CCC(=O)O)CCC(=O)O)c1OC,Cc1ccc(OCC2CO2)c(CNC(=O)c2c(C)ccc(C)c2OCC2CO2)c1,372.9282,-1.1316,-0.2569
CN(CCC(=O)CC(=O)O)C(=O)Cc1cccc(CC(=O)O)c1,COc1cccc(C(NC(=O)OCc2cc(OCC3CO3)ccc2OCC2CO2)c2ccccc2)c1,373.0766,1.9140,-2.9677
CC(C)(CNC(=O)C(C(=O)O)c1ccccc1)CC(=O)O,Nc1ccccc1OCCNC(=O)c1ccc(OCC2CO2)cc1OCC1CO1,372.9217,-0.2812,-1.1778
CNc1cc(N(CCOCC(=O)O)CCOCC(=O)O)cc(Nc2ccccc2)n1,COc1ccc(CNC(=O)C(=O)Nc2cccc(C(=O)N(CC3CO3)CC3CO3)c2)nn1,373.0786,-2.5800,1.0332
O=C(O)CCCCC(=O)NC(=O)C(=O)NC(=O)COCC(=O)O,N#CCCC1CN(C(=O)N2CCN(CCc3cccc(OCC4CO4)c3OCC3CO3)CC2)CCN1,372.9204,1.4702,2.4951
COC(=O)Oc1ccc(C(=O)N(CCOCC(=O)O)CCOCC(=O)O)cc1,CC(=O)Nc1ccc(N)cc1Cc1cccc(OCC2CO2)c1OCC1CO1,373.0819,-1.0346,-1.1308
CC(C)(C)Oc1cccc(C(=O)OCCCC(=O)O)c1C(=O)O,CCCCc1ccc(C(=O)c2cccc(Oc3ccncc3)c2OCC2CO2)cc1OCC1CO1,373.0826,1.0472,0.1162
CC(=O)COCCC(=O)Nc1cccc(C(=O)N(CCC(=O)O)CCC(=O)O)c1,CN(C(=O)c1c(OCC2CO2)cccc1OCC1CO1)c1ccccc1OCC#N,372.9145,-0.1406,0.5340
Cc1cccc(CCOc2ccccc2NC(=O)NC(COCC(=O)O)COCC(=O)O)c1,CNC(=O)c1ccc(OCC2CO2)cc1OCC1CO1,372.9143,0.0424,-0.7444
COc1ccc(NC(=O)C(=O)N(CCC(=O)O)CCC(=O)O)cc1OC,CC(C)Nc1ccc(OC(=O)Cc2ccc(OCC3CO3)c(OCC3CO3)c2)cc1,373.0858,-1.6469,0.0493
CC(C)c1cccc(CC(=O)NC(CC(=O)O)C(=O)O)c1N,CCOCc1cccc(C(=O)OCCc2ccc(OCC3CO3)cc2)c1OCC1CO1,372.9115,0.1412,0.6737
CC(C)(CCOCC(=O)O)C(=O)Nc1ccc(NC(=O)NCCCOCC(=O)O)cc1,Cc1ccc(C(=O)O)cc1OCCC(=O)NCCc1cc(OCC2CO2)cc(OCC2CO2)c1,373.0912,2.6290,1.2788
CC(C)CCOC(=O)C(C)(C)C(=O)OCC(=O)N(CCC(=O)O)CCC(=O)O,CNC(=O)c1ccc(C(=O)OCC(=O)N(CC2CO2)CC2CO2)cc1C,372.9081,0.7551,-0.0128
CN(CCc1ccccc1N)C(=O)N(CCOCC(=O)O)CCOCC(=O)O,Cc1ccc(C(=O)c2ccc(OCC(=O)OCC(=O)c3ccc(OCC4CO4)cc3OCC3CO3)cc2)cc1C,372.9063,-0.8235,-0.0056
Cc1cccc(C(=O)CC(=O)N(CCOCC(=O)O)CCOCC(=O)O)c1,Cc1ccc(NC(=O)CCCC(=O)N2CCN(Cc3ccccc3)CC2)c(OCC2CO2)c1OCC1CO1,372.9039,0.6630,1.1608
CCCc1cccnc1OCC(=O)N(CCC(=O)O)CCC(=O)O,Cn1c2cc(C#N)c(OCC3CO3)cc2c2cccc(OCC3CO3)c21,373.0967,-0.2129,-1.4635
CCCCC1(CC(=O)NC(CCC(=O)O)C(=O)O)CC1,CN(C)c1ccccc1NC(=O)c1ccc(OCC2CO2)cc1OCC1CO1,373.0970,1.2556,-3.7525
CN1CCC(CC(=O)NC(COCC(=O)O)COCC(=O)O)CC1,CNc1ccc(OCC2CO2)c(C(=O)Nc2ccc(OCC3CO3)c(C(C)C)c2)c1,372.9025,1.2735,-2.6309
CC(C)N(CCC(=O)O)C(=O)Nc1cccc(OC(C)(C)CC(=O)O)c1,Nc1ccc(OC(=O)C(CCCc2ccccc2)OCC(=O)NCCCCCCC(=O)OCC(=O)c2cccc(OCC3CO3)c2OCC2CO2)cc1,373.0994,-0.2835,2.7469
CN(CCNC(=O)N(CCC(=O)O)CC(=O)O)c1ccccc1,COc1ccc(C(=O)Oc2ccccc2OCC2CO2)c(OCC2CO2)n1,372.8996,-0.8075,-1.9587
O=C(O)CCc1cccc(NC(=O)C(Oc2ccccc2)C(=O)O)c1,CC(C)N(C)C(C)(C)CNC(=O)CCN(CC1CO1)CC1CO1,373.1012,-0.2204,0.8257
O=C(O)CCNC(=O)C(CC(=O)O)NCc1cccc(O)c1,Cc1ccc(NCCc2ccc(OCC3CO3)c(OCC3CO3)c2)c(C(=O)O)c1,372.8975,-1.9935,0.3209
O=C(O)CCNC(=O)CC(CC(=O)O)Cc1ccccc1,O=C(NC1=NNC(=O)C1OCC1CO1)c1ccccc1OCC1CO1,372.8965,0.6105,-2.6379
COc1cc(CNC(=O)C(=O)O)ccc1OCC(=O)O,COC(=O)CCN1CC(C(=O)Nc2ccc(OCC3CO3)cc2)CC1C1CO1,372.8951,-1.2514,0.7925
COc1ccc(OC(=O)N2CCC(C(=O)O)(C(=O)O)CC2)cc1,CCOC(=O)C=Cc1ccccc1OCC1CCC(OCCOC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)C1,372.8949,-0.7446,0.4937
CCCn1nc(C(N)=O)cc1NC(=O)C(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1,O=C(CNCCCNC(=O)C(CCOCC1CO1)COCC1CO1)OCc1ccccc1,372.8940,-1.1502,2.1860
O=C(O)COCCN(CCOCC(=O)O)C(=O)C(=O)Nc1ccccc1,COc1cnc(OCC2CO2)cc1C(=O)c1ccccc1OCC1CO1,372.8897,-0.9992,-0.9445
CCc1cccc(Oc2ccc(NC(=O)NC(COCC(=O)O)COCC(=O)O)cc2)c1,COc1cc(OCC2CO2)c(C=O)cc1OCC1CO1,372.8810,-1.5985,0.7082
COC1(C(=O)Nc2cccc(CC(=O)N(CCC(=O)O)CCC(=O)O)c2)COC1,COc1cc(CC(=O)Cc2cc(C)cc(OCC3CO3)n2)ccc1OCC1CO1,373.1221,-0.4270,2.0787
COc1cc(CNC2(N)CCC2)ccc1C(=O)N(CCC(=O)O)CCC(=O)O,CCc1cc(C(=O)NCCc2ccc(OCC3CO3)cc2)cc(OC)c1OCC1CO1,372.8776,-0.8652,1.3605
CC(NC(=O)Cc1[nH]ccc1C(=O)CCC(=O)O)C(=O)O,CN(CC(COc1ccccc1)c1ccccc1)C(=O)NCc1ccc(OCC2CO2)c(OCC2CO2)c1,373.1239,2.4157,0.1775
O=C(O)c1cccc(Nc2ccccc2)c1C(=O)O,CC(C)OCCCC(C)(c1ccc(OCC2CO2)cc1)c1ccccc1OCC1CO1,373.1240,-2.0788,3.8183
CC(C)(OCC(=O)O)C(=O)O,N#COc1cccc(NC(C2CO2)C2CO2)c1,372.8727,-0.9610,-1.7425
CCOC(=O)COc1c(C(C)=O)cccc1C(=O)N(CCC(=O)O)CCC(=O)O,C=C(Cc1cccc(OCC2CO2)c1)Oc1ccncc1OCC1CO1,372.8673,0.0987,-1.0444
O=CCOc1ccc(CCC(=O)C(COCC(=O)O)COCC(=O)O)c(OCc2ccccc2)c1,CC(=O)Nc1cccc(C(=O)N2CCC(c3ccc(OCC4CO4)cc3)C2)c1OCC1CO1,372.8665,1.9659,-1.8072
CCCCC1(C(=O)N(CCC(=O)O)CCC(=O)O)CCC1,COc1cc(NC(C)(C)C2CO2)c(NC2CO2)cc1NC(=O)C(C)(C)C,373.1349,1.6607,-2.7730
O=C(O)COCC(CNC(=O)c1ccccc1)C(=O)O,CCOc1ccc(OCC2CO2)c(OCC2CO2)c1NC(C)=O,372.8651,-0.9923,-0.2573
O=C(O)CCC(C(=O)c1cccc(Cn2cncn2)c1)c1c[nH]c(C(=O)O)c1,NCOC(=O)Cc1ccc(OCCC(=O)NCc2ccc(OCC3CO3)cc2OCC2CO2)cc1,373.1352,0.3555,0.0474
CN(C)c1cccc(C(=O)N(CCC(=O)O)CCC(=O)O)c1,COCC(=O)CC(=O)C(=O)C(=O)C(CC1CO1)CC1CO1,373.1354,-1.9399,-0.1387
Cc1cccc(C#N)c1NC(=O)NC(COCC(=O)O)COCC(=O)O,CCOCc1ccc(NC(=O)Cc2ccccc2OCC2CO2)cc1OCC1CO1,372.8626,0.1630,0.4237
CC(C)CC(C)(C)NC(=O)N(CCC(=O)O)CCC(=O)O,Cc1ccc(Oc2ccc(-c3ccc(OCC4CO4)cc3)cc2OCC2CO2)cc1Oc1ccccc1,373.1382,0.8749,-2.2924
CN1Cc2c(C(=O)NC(COCC(=O)O)COCC(=O)O)cccc2C1=O,O=C(OCCc1ccccc1)c1cc(OCC2CO2)cc(OCC2CO2)c1,373.1404,-0.7545,1.2169
